Tag Name,Address,Data Type,Respect Data Type,Client Access,Scan Rate,Scaling,Raw Low,Raw High,Scaled Low,Scaled High,Scaled Data Type,Clamp Low,Clamp High,Eng Units,Description,Negate Value
Module Status Flags,305121,Word,1,RO,10,,,,,,,,,,,
Module Warning Flags,305122,Word,1,RO,10,,,,,,,,,,,
Module Alarm Flags,305123,Word,1,RO,10,,,,,,,,,,,
Module Error Flags,305124,Word,1,RO,10,,,,,,,,,,,
Module IO Flag,305125,Word,1,RO,10,,,,,,,,,,,
FwUpdateStatus,305126,Word,1,RO,10,,,,,,,,,,,
Reserved,305127,Word,1,RO,10,,,,,,,,,,,
Charging Voltage (CV),305129,Word,1,RO,10,Linear,0,1000,0,10,Float,0,0,mV,,0
Charging Current (CC),305130,Short,1,RO,10,Linear,0,1000,0,10,Float,0,0,mA,,0
Discharge Current Limit (DCL),305131,Short,1,RO,10,Linear,0,1000,0,10,Float,0,0,mA,,0
End of Discharge Voltage (EDV),305132,Word,1,RO,10,Linear,0,1000,0,10,Float,0,0,mV,,0
Don't care,305134,Word,1,RO,10,,,,,,,,,,,
Cell Balance Status,305135,Word,1,RO,10,,,,,,,,,,,
Design Capacity (DC),305136,Word,1,RO,10,Linear,0,1000,0,10,Float,0,0,mAh,,0
Full Charged Capacity (FCC),305137,Word,1,RO,10,Linear,0,1000,0,10,Float,0,0,mAh,,0
Remaining Capacity (RC),305138,Word,1,RO,10,Linear,0,1000,0,10,Float,0,0,mAh,,0
State of Charge (SOC),305139,Word,1,RO,10,Linear,0,1000,0,100,Float,0,0,%,,0
State of Health (SOH),305140,Word,1,RO,10,Linear,0,1000,0,100,Float,0,0,%,,0
Cycle Count,305141,Word,1,RO,10,,,,,,,,,,,
Total Voltage,305145,Word,1,RO,10,Linear,0,1000,0,10,Float,0,0,mV,,0
Max Cell Voltage,305146,Word,1,RO,10,Linear,0,1000,0,1,Float,0,0,mV,,0
Min Cell Voltage,305147,Word,1,RO,10,Linear,0,1000,0,1,Float,0,0,mV,,0
Current,305149,Short,1,RO,10,Linear,0,1000,0,10,Float,0,0,mA,,0
Max Cell Temperature,305153,Short,1,RO,10,Linear,0,1000,0,100,Float,0,0,℃,,0
Min Cell Temperature,305154,Short,1,RO,10,Linear,0,1000,0,100,Float,0,0,℃,,0
Max PCB Parts Temperature,305156,Short,1,RO,10,Linear,0,1000,0,100,Float,0,0,℃,,0
Battery Cumulative Input Capacity Ah,305157,Word,1,RO,10,Linear,0,1000,0,100000,Float,0,0,Ah,,0
Battery Cumulative Output Capacity Ah,305158,Word,1,RO,10,Linear,0,1000,0,100000,Float,0,0,Ah,,0
Battery Cumulative Input Capacity kWh,305159,Word,1,RO,10,Linear,0,1000,0,10000,Float,0,0,kWh,,0
Battery Cumulative Output Capacity kWh,305160,Word,1,RO,10,Linear,0,1000,0,10000,Float,0,0,kWh,,0
Battery Cell Temperatures [0],305161,Short,1,RO,10,Linear,0,1000,0,100,Float,0,0,℃,,0
Battery Cell Temperatures [1],305162,Short,1,RO,10,Linear,0,1000,0,100,Float,0,0,℃,,0
Battery Cell Temperatures [2],305163,Short,1,RO,10,Linear,0,1000,0,100,Float,0,0,℃,,0
Battery Cell Temperatures [3],305164,Short,1,RO,10,Linear,0,1000,0,100,Float,0,0,℃,,0
Battery Cell Temperatures [4],305165,Short,1,RO,10,Linear,0,1000,0,100,Float,0,0,℃,,0
Battery Cell Temperatures [5],305166,Short,1,RO,10,Linear,0,1000,0,100,Float,0,0,℃,,0
Battery Cell Temperatures [6],305167,Short,1,RO,10,Linear,0,1000,0,100,Float,0,0,℃,,0
Battery Cell Temperatures [7],305168,Short,1,RO,10,Linear,0,1000,0,100,Float,0,0,℃,,0
Battery Cell Voltages [0],305169,Word,1,RO,10,Linear,0,1000,0,1,Float,0,0,mV,,0
Battery Cell Voltages [1],305170,Word,1,RO,10,Linear,0,1000,0,1,Float,0,0,mV,,0
Battery Cell Voltages [2],305171,Word,1,RO,10,Linear,0,1000,0,1,Float,0,0,mV,,0
Battery Cell Voltages [3],305172,Word,1,RO,10,Linear,0,1000,0,1,Float,0,0,mV,,0
Battery Cell Voltages [4],305173,Word,1,RO,10,Linear,0,1000,0,1,Float,0,0,mV,,0
Battery Cell Voltages [5],305174,Word,1,RO,10,Linear,0,1000,0,1,Float,0,0,mV,,0
Battery Cell Voltages [6],305175,Word,1,RO,10,Linear,0,1000,0,1,Float,0,0,mV,,0
Battery Cell Voltages [7],305176,Word,1,RO,10,Linear,0,1000,0,1,Float,0,0,mV,,0
Battery Cell Voltages [8],305177,Word,1,RO,10,Linear,0,1000,0,1,Float,0,0,mV,,0
Battery Cell Voltages [9],305178,Word,1,RO,10,Linear,0,1000,0,1,Float,0,0,mV,,0
Battery Cell Voltages [10],305179,Word,1,RO,10,Linear,0,1000,0,1,Float,0,0,mV,,0
Battery Cell Voltages [11],305180,Word,1,RO,10,Linear,0,1000,0,1,Float,0,0,mV,,0
Battery Cell Voltages [12],305181,Word,1,RO,10,Linear,0,1000,0,1,Float,0,0,mV,,0
Battery Cell Voltages [13],305182,Word,1,RO,10,Linear,0,1000,0,1,Float,0,0,mV,,0
Manufacture Date,305201,Word,1,RO,10,,,,,,,,,,,
Serial Number,305202,Word,1,RO,10,,,,,,,,,,,
Initialized Status,305203,Word,1,RO,10,,,,,,,,,,,
Inspection Flag,305204,Word,1,RO,10,,,,,,,,,,,
Program Version,305205,Word,1,RO,10,,,,,,,,,,,
DATA Version,305206,Word,1,RO,10,,,,,,,,,,,
EEPROM Version,305207,Word,1,RO,10,,,,,,,,,,,
PCB Version,305208,Word,1,RO,10,,,,,,,,,,,
Module year/month,305226,Word,1,RO,10,,,,,,,,,,,
Module day/hour,305227,Word,1,RO,10,,,,,,,,,,,
Module minute/second,305228,Word,1,RO,10,,,,,,,,,,,
